1.0013, 4.4419
2.0089, 29.1991
2.995, 91.3114
5.0053, 392.5362
6.9703, 870.2467
10.0487, 1691.607
12.3519, 1696.2814
15.0153, 1377.0231
18.0487, 979.5185
22.2002, 661.1426
29.9413, 352.3389
40.38, 192.7912
50.2428, 126.7579
60.3931, 90.1668
80.4988, 57.7927
101.3024, 41.1349
130.4334, 30.0706
179.9324, 19.7984
301.7097, 11.1553
402.0648, 8.1586
500.1163, 6.4525
600.9681, 5.5211
705.7559, 4.849
995.6458, 4.3834
