1.0014, 4.2136
2.0089, 29.1991
2.995, 91.3114
5.0053, 392.5362
6.9691, 967.1339
10.0448, 2145.1074
12.3395, 3112.4498
14.9883, 4062.9814
18.0006, 4899.3396
22.1225, 5459.8437
29.8077, 5199.8298
40.1806, 3803.535
49.9816, 2929.8256
60.0686, 2316.1009
80.0698, 1445.8485
100.7713, 976.1991
129.7894, 593.257
179.0911, 333.3986
300.3779, 160.343
400.3427, 108.3424
497.9959, 83.4551
598.4726, 67.7376
702.9176, 54.9634
992.1631, 36.1987
