#DataThief /home/jason/thesis/thesis/presentation/cheaito_experimental_2012_fig5.png Saturday 24-Aug-2013 3:49:59 PM
50.0, 2677.5558
62.3971, 1969.58
75.0458, 1507.9773
92.7925, 1023.6718
108.0554, 763.0002
124.0989, 584.1063
145.1796, 435.3727
185.4045, 291.6454
217.9024, 238.725
257.2811, 182.7669
300.9856, 145.6517
367.0455, 111.52
449.6743, 85.3878
550.9045, 68.0562
